TicketId,Created At,Generic,location,Status,Type_of_Tickets
NHC-NUP-574863,3/3/2024,128081397,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574858,3/3/2024,128081331,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574833,3/3/2024,128081330,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574832,3/3/2024,138300184,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574830,3/3/2024,128081306,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574828,3/3/2024,128081305,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574825,3/3/2024,128081304,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574824,3/3/2024,128081281,Tabuk Health Cluster,opened,Expediting - NUPCO Care
NHC-NUP-574822,3/3/2024,128081278,Tabuk Health Cluster,opened,Expediting - NUPCO Care
